staggerer.n.01	pedestrian.n.01
industrialism.n.01	economy.n.01
fishbone.n.01	bone.n.01
kui.n.02	natural_language.n.01
reeler.n.02	dancer.n.02
folk_dancer.n.01	dancer.n.02
kui.n.01	asian.n.01
amaranth.n.01	grain.n.07
heterocyclic_ring.n.01	closed_chain.n.01
reorientation.n.01	orientation.n.02
fenestration.n.01	placement.n.01
teach-in.n.01	conference.n.03
conjugation.n.02	grammatical_relation.n.01
conjugation.n.03	set.n.01
conjugation.n.04	class.n.01
furnishing.n.01	accessory.n.01
steadiness.n.01	resoluteness.n.01
steadiness.n.03	regularity.n.02
derangement.n.01	insanity.n.01
tune.n.03	alteration.n.02
shrubbery.n.02	vegetation.n.01
appreciation.n.03	thanks.n.01
sorrel.n.04	greens.n.01
roselle.n.01	mallow.n.01
zulu.n.03	natural_language.n.01
lackey.n.01	servant.n.01
reductionism.n.01	theory.n.01
tagger.n.01	person.n.01
nguni.n.01	natural_language.n.01
wellhead.n.02	structure.n.01
trust_fund.n.01	fund.n.01
tagger.n.03	program.n.07
sweet_potato.n.01	vine.n.01
zulu.n.01	person.n.01
morning_glory.n.01	vine.n.01
tagger.n.02	person.n.01
chain_reaction.n.01	chemical_reaction.n.01
four-minute_man.n.01	runner.n.06
reductionism.n.02	analysis.n.02
chain_reaction.n.02	natural_process.n.01
trews.n.01	trouser.n.01
self-consciousness.n.01	embarrassment.n.01
hack.n.08	saddle_horse.n.01
calosoma.n.01	insect.n.01
searcher.n.03	insect.n.01
searcher.n.02	official.n.01
shimmy.n.03	social_dancing.n.01
bollock.n.02	pulley.n.01
lycopersicon.n.01	dicot_genus.n.01
racket.n.02	enterprise.n.01
footstep.n.02	locomotion.n.02
yoke.n.04	pair.n.03
yoke.n.07	stable_gear.n.01
yoke.n.05	support.n.10
dustcloth.n.01	piece_of_cloth.n.01
bagger.n.02	machine.n.01
concert_hall.n.01	hall.n.03
naiad.n.02	deity.n.01
applecart.n.02	handcart.n.01
splat.n.02	strip.n.05
applecart.n.01	planning.n.03
splat.n.01	splash.n.01
naiad.n.01	vascular_plant.n.01
music_hall.n.01	theater.n.01
faller.n.02	person.n.01
omaha.n.01	person_of_color.n.01
flat.n.01	plain.n.01
flat.n.02	box.n.01
balagan.n.01	chaos.n.01
stump.n.02	body_part.n.01
pine_sawyer.n.01	insect.n.01
bomblet.n.01	bomb.n.01
bombie.n.01	bomb.n.01
twofer.n.01	offer.n.02
fancy.n.02	imagination.n.01
vane.n.02	device.n.01
bermuda_onion.n.01	vegetable.n.01
tree_onion.n.01	alliaceous_plant.n.01
bulbil.n.01	bulb.n.01
sporting_life.n.01	gambling.n.01
dustpan.n.02	receptacle.n.01
sweet-potato_whitefly.n.01	insect.n.01
candelilla.n.01	shrub.n.01
scow.n.01	boat.n.01
cardoon.n.01	vegetable.n.02
superbug.n.01	bacteria.n.01
place_bet.n.01	bet.n.02
mumbling.n.01	pronunciation.n.01
dustpan.n.01	containerful.n.01
nepali.n.02	indo-european.n.02
mumbling.n.02	change_of_state.n.01
whitefly.n.01	insect.n.01
nepalese.n.01	asian.n.01
taos.n.01	person_of_color.n.01
superbug.n.02	insect.n.01
cardoon.n.02	vegetable.n.01
slipper_spurge.n.01	shrub.n.01
pueblo.n.01	person_of_color.n.01
candelilla.n.02	shrub.n.01
scow.n.02	boat.n.01
flume.n.02	watercourse.n.03
bladderwrack.n.02	alga.n.01
sea_tangle.n.01	alga.n.01
rockweed.n.01	alga.n.01
court-martial.n.02	proceeding.n.01
military_law.n.01	law.n.01
court-martial.n.01	court.n.01
butt.n.01	stock.n.15
flagging.n.01	collection.n.01
nahuatl.n.02	natural_language.n.01
jinks.n.01	merrymaking.n.01
light_meter.n.01	photographic_equipment.n.01
gemsbok.n.01	bovid.n.01
materiality.n.01	relevance.n.01
buccal_cavity.n.01	cavity.n.04
stiffening.n.01	procedure.n.01
flagging.n.02	walk.n.05
maxillary_sinus.n.01	cavity.n.04
stiffening.n.02	natural_process.n.01
croaker.n.01	saltwater_fish.n.01
strain.n.07	injury.n.01
dislodgment.n.01	removal.n.01
conge.n.03	dismissal.n.04
rustication.n.04	prevention.n.01
baster.n.03	cooking_utensil.n.01
baster.n.02	needleworker.n.01
newspaper_editor.n.01	editor.n.01
sports_editor.n.01	editor.n.01
jumble.n.02	cake.n.03
baster.n.01	cook.n.01
strain.n.10	effort.n.02
strawflower.n.01	flower.n.01
bellwort.n.01	flower.n.01
cornflower.n.02	flower.n.01
armed_forces_censorship.n.01	information_gathering.n.01
dereliction.n.02	negligence.n.01
tauon.n.01	lepton.n.02
applesauce.n.01	dish.n.02
gaiter.n.02	shoe.n.01
gaiter.n.03	garment.n.01
anxiousness.n.02	anxiety.n.02
lappet.n.02	flap.n.01
cranny.n.02	hole.n.01
amphibia.n.01	taxonomic_group.n.01
seeder.n.02	mechanical_device.n.01
lowboy.n.01	chest_of_drawers.n.01
seeder.n.03	kitchen_utensil.n.01
chiffonier.n.01	chest_of_drawers.n.01
seeder.n.01	person.n.01
concatenation.n.01	connection.n.02
concatenation.n.04	joining.n.01
bedfellow.n.02	person.n.01
tickle.n.01	touch.n.10
reflexivity.n.02	logical_relation.n.01
cautery.n.01	instrument.n.01
reflexivity.n.01	grammatical_relation.n.01
assamese.n.01	asian.n.01
common_wart.n.01	skin_disease.n.01
assamese.n.02	indo-european.n.02
juvenile_wart.n.01	skin_disease.n.01
jacket_potato.n.01	potato.n.01
coreference.n.01	grammatical_relation.n.01
detective_novel.n.01	novel.n.01
cautery.n.02	medical_procedure.n.01
rustling.n.01	larceny.n.01
juniper_berries.n.01	flavorer.n.01
juniper_berry.n.01	fruit.n.01
chivalry.n.02	principle.n.02
signalization.n.01	indication.n.01
strip_mall.n.01	mercantile_establishment.n.01
one-sixtieth.n.01	common_fraction.n.01
porgy.n.01	saltwater_fish.n.01
micrometer.n.02	measuring_instrument.n.01
trainband.n.01	company.n.02
lyricality.n.01	sound_property.n.01
imago.n.01	prototype.n.01
countercharge.n.01	accusation.n.02
udmurt.n.02	fennic.n.01
udmurt.n.01	native.n.01
imago.n.02	insect.n.01
porgy.n.02	percoid_fish.n.01
pentagon.n.02	administration.n.02
sixtieth.n.01	rank.n.02
lyricism.n.02	liveliness.n.02
preponderance.n.01	power.n.01
figurehead.n.02	figure.n.04
evenness.n.02	regularity.n.02
yeoman.n.02	landowner.n.01
bastard_toadflax.n.01	parasite.n.01
rush_grass.n.01	grass.n.01
dick.n.01	detective.n.01
loge.n.01	structure.n.01
parterre.n.01	garden.n.01
fetlock.n.01	joint.n.01
flame_tokay.n.01	grape.n.01
gas_oven.n.01	furnace.n.01
varmint.n.02	animal.n.01
uzbek.n.03	ural-altaic.n.01
environmentalism.n.01	philosophical_doctrine.n.01
scuppernong.n.01	grape.n.01
gas_chamber.n.01	instrument.n.01
strophe.n.01	text.n.01
fetlock.n.02	process.n.05
tokay.n.02	grape.n.01
mam.n.01	person_of_color.n.01
parquet_circle.n.01	seating.n.01
uzbek.n.01	asian.n.01
shore_patrol.n.01	force.n.04
flower_garden.n.01	garden.n.01
mam.n.02	natural_language.n.01
bilberry.n.02	shrub.n.01
bilberry.n.03	berry.n.01
bilberry.n.01	shrub.n.01
swiz.n.01	swindle.n.01
take-in.n.01	deception.n.02
imposture.n.01	deception.n.02
snow_job.n.01	misrepresentation.n.01
spare_time.n.01	time_off.n.01
free_time.n.02	leisure.n.01
dresser.n.02	person.n.01
dresser.n.05	cabinet.n.01
breechblock.n.01	blockage.n.02
lifeblood.n.02	force.n.01
wampum.n.02	collection.n.01
auto_racing.n.01	racing.n.01
common_opossum.n.01	mammal.n.01
mouse-ear_chickweed.n.01	herb.n.01
bumper_car.n.01	vehicle.n.01
coccid_insect.n.01	insect.n.01
yaws.n.01	infectious_disease.n.01
cochineal.n.01	dye.n.01
scale_insect.n.01	insect.n.01
ampere.n.01	current_unit.n.01
chickweed.n.01	herb.n.01
pitot_tube.n.01	measuring_instrument.n.01
waxwork.n.02	effigy.n.01
shoshone.n.02	natural_language.n.01
cochineal_insect.n.01	insect.n.01
balkline.n.01	line.n.20
slack.n.03	stretch.n.01
slack.n.01	debris.n.01
slack.n.06	cord.n.01
slack.n.05	mobility.n.01
fold.n.03	geological_process.n.01
fold.n.05	structure.n.04
chinook_jargon.n.01	language.n.01
agglutination.n.03	chemical_process.n.01
agglutination.n.01	organic_process.n.01
agglutination.n.02	linguistic_process.n.01
lookout.n.02	post.n.01
sunburn.n.02	burn.n.03
first-degree_burn.n.01	burn.n.03
turdus.n.01	genus.n.02
mizzenmast.n.01	spar.n.02
subordinating_conjunction.n.01	grammatical_relation.n.01
mizzen.n.02	piece_of_cloth.n.01
anaphora.n.01	rhetorical_device.n.01
subordinating_conjunction.n.02	function_word.n.01
chickasaw.n.01	person_of_color.n.01
brisling.n.02	food_fish.n.01
anticlimax.n.01	fall.n.06
audibility.n.01	perceptibility.n.01
chickasaw.n.02	natural_language.n.01
epanaphora.n.01	rhetorical_device.n.01
anticlimax.n.02	conclusion.n.08
tipper.n.01	donor.n.01
snatch.n.04	weightlift.n.01
snake_oil.n.01	liquid.n.01
magic_bullet.n.01	remedy.n.02
ropemaker.n.01	craftsman.n.03
electric_shock.n.02	injury.n.01
roper.n.02	hired_hand.n.01
roper.n.01	deceiver.n.01
electric_shock.n.01	corporal_punishment.n.01
reflation.n.01	inflation.n.01
undercut.n.05	division.n.03
undercut.n.03	biology.n.01
raphe.n.01	convex_shape.n.01
derivation.n.03	inference.n.01
derivation.n.07	depletion.n.01
derivation.n.08	act.n.02
derivation.n.06	depletion.n.01
symbolist.n.01	artist.n.01
popularism.n.01	music.n.01
radiotelegraph.n.02	radio.n.03
literalism.n.01	doctrine.n.01
habanera.n.02	social_dancing.n.01
literalism.n.02	inclination.n.01
pisser.n.02	difficulty.n.02
bootlegging.n.01	selling.n.01
loosestrife.n.01	shrub.n.01
dickey.n.02	artifact.n.01
gimlet.n.01	cocktail.n.01
european_black_grouse.n.01	game.n.04
wallow.n.02	rotation.n.03
term_infant.n.01	baby.n.01
eutheria.n.01	taxonomic_group.n.01
wallow.n.01	body_of_water.n.01
blackcock.n.01	game.n.04
idolization.n.02	worship.n.01
pisser.n.01	person.n.01
loosestrife.n.02	herb.n.01
radiotelegraph.n.01	telecommunication.n.01
brickbat.n.01	fragment.n.01
lordolatry.n.01	worship.n.01
symbolist.n.02	interpreter.n.01
bootlegging.n.02	selling.n.01
habanera.n.01	dance_music.n.02
thrust.n.04	criticism.n.01
erasure.n.02	area.n.06
erasure.n.01	editing.n.01
tramcar.n.01	wagon.n.01
twist.n.11	social_dancing.n.01
shell_game.n.01	swindle.n.01
prestidigitation.n.01	magic_trick.n.01
blackcap.n.04	oscine.n.01
black_raspberry.n.01	woody_plant.n.01
laughing_gull.n.01	seabird.n.01
black-capped_chickadee.n.01	oscine.n.01
agape.n.02	love.n.01
festoon.n.02	decoration.n.01
festoon.n.01	curtain.n.01
festoon.n.03	decoration.n.01
exanthem.n.01	symptom.n.01
keratonosis.n.01	skin_disease.n.01
flower_chain.n.01	decoration.n.01
exfoliation.n.01	organic_phenomenon.n.01
sibyl.n.02	prophet.n.01
cafe_noir.n.01	coffee.n.01
beethoven.n.02	music.n.01
sketcher.n.01	draftsman.n.02
north_korean.n.01	asian.n.01
cat's-tail.n.01	vascular_plant.n.01
merlot.n.01	vine.n.01
riffle.n.02	reordering.n.01
merlot.n.02	wine.n.01
gaseousness.n.01	consistency.n.01
bulrush.n.02	vascular_plant.n.01
sketcher.n.02	writing_implement.n.01
demitasse.n.02	cup.n.01
korean.n.01	asian.n.01
effervescence.n.01	natural_process.n.01
bubbliness.n.01	consistency.n.01
tail_fin.n.03	extremity.n.01
arachnoid.n.01	membrane.n.02
sabot.n.01	shoe.n.01
drogue.n.01	reference_point.n.01
drogue.n.04	rescue_equipment.n.01
sea_anchor.n.01	restraint.n.06
accommodation.n.06	alteration.n.02
north_dravidian.n.01	natural_language.n.01
malto.n.02	natural_language.n.01
malto.n.01	asian.n.01
bailment.n.01	delivery.n.04
upper_berth.n.01	bed.n.01
balderdash.n.01	nonsense.n.01
futures_contract.n.01	derivative_instrument.n.01
maisonette.n.01	apartment.n.01
quadrille.n.01	dance_music.n.02
manchu.n.03	ural-altaic.n.01
wince.n.01	facial_expression.n.01
signal_fire.n.01	visual_signal.n.01
assize.n.02	writ.n.01
quadrille.n.02	social_dancing.n.01
assize.n.01	regulation.n.01
terbium.n.01	metallic_element.n.01
zettabyte.n.01	computer_memory_unit.n.01
hand_cream.n.01	cream.n.03
jalousie.n.02	blind.n.03
tungusic.n.01	asian.n.01
tungusic.n.02	ural-altaic.n.01
manchu.n.01	asian.n.01
altaic.n.01	asian.n.01
hand_lotion.n.01	toiletry.n.01
alertness.n.02	arousal.n.02
zettabyte.n.02	computer_memory_unit.n.01
louvered_window.n.01	window.n.01
king_mackerel.n.01	percoid_fish.n.01
whiplash.n.01	injury.n.01
thorax.n.01	body_part.n.01
thorax.n.03	body_part.n.01
gaff.n.02	spar.n.02
gaff.n.03	hook.n.05
frontage.n.01	extent.n.02
levy.n.02	conscription.n.01
regularization.n.01	condition.n.01
mummification.n.03	organic_process.n.01
cheyenne.n.02	natural_language.n.01
mummification.n.01	condition.n.01
paper_cutter.n.01	cutting_implement.n.01
embalmment.n.01	organic_process.n.01
dry_gangrene.n.01	pathology.n.02
cheyenne.n.03	person_of_color.n.01
polynesian.n.01	inhabitant.n.01
madrona.n.01	shrub.n.01
manzanita.n.01	shrub.n.01
tahitian.n.01	inhabitant.n.01
austronesian.n.01	inhabitant.n.01
turkoman.n.01	asian.n.01
kapok.n.01	plant_fiber.n.01
turkmen.n.03	ural-altaic.n.01
arbutus.n.01	shrub.n.01
kapok.n.02	angiospermous_tree.n.01
foot_brake.n.01	brake.n.01
tahitian.n.02	natural_language.n.01
coaster_brake.n.01	brake.n.01
line_of_defense.n.01	organization.n.01
derrick.n.01	framework.n.03
constancy.n.02	perception.n.03
airiness.n.03	liveliness.n.02
delicacy.n.04	size.n.01
stamper.n.01	workman.n.01
stamper.n.02	pedestrian.n.01
depersonalization.n.02	psychological_state.n.01
depersonalization.n.01	mental_disorder.n.01
himalayan_rhubarb.n.01	herb.n.01
pie_plant.n.01	herb.n.01
guy.n.02	effigy.n.01
helleborine.n.02	orchid.n.01
kylie.n.01	projectile.n.01
honker.n.03	anseriform_bird.n.01
kauri.n.01	copal.n.01
employment_agency.n.01	agency.n.02
silkworm.n.01	larva.n.01
helleborine.n.03	orchid.n.01
atom_bomb.n.01	bomb.n.01
kauri_pine.n.01	conifer.n.01
brucellosis.n.02	disease.n.01
evanescence.n.01	happening.n.01
kauri.n.03	wood.n.01
hiring_hall.n.01	administrative_unit.n.01
mantelet.n.02	cloak.n.02
borstal.n.01	correctional_institution.n.01
genuflection.n.01	gesture.n.02
placement_office.n.01	administrative_unit.n.01
rainbow_trout.n.02	salmonid.n.01
aegean_civilization.n.01	culture.n.01
thane.n.01	lord.n.03
beaked_salmon.n.01	soft-finned_fish.n.01
brucellosis.n.01	infectious_disease.n.01
rattlesnake_plantain.n.01	orchid.n.01
self-analysis.n.02	psychotherapy.n.02
bigamy.n.01	marriage.n.01
mantilla.n.01	scarf.n.01
kauri.n.02	conifer.n.01
rainbow_trout.n.01	fish.n.02
bubbler.n.02	device.n.01
silkworm.n.02	larva.n.01
belted_sandfish.n.01	percoid_fish.n.01
soma.n.02	deity.n.01
bigamy.n.02	statutory_offense.n.01
hydrogen_bomb.n.01	bomb.n.01
thane.n.02	citizen.n.01
drinking_fountain.n.01	structure.n.01
cycladic_civilization.n.01	culture.n.01
specious_argument.n.01	argument.n.01
straw_man.n.02	argument.n.01
entrant.n.01	commodity.n.01
entrant.n.04	contestant.n.01
caper.n.04	leap.n.01
poniard.n.01	knife.n.02
appreciation.n.05	increase.n.05
contraction.n.04	decrease.n.04
end_run.n.01	run.n.05
mugwump.n.02	person.n.01
meerschaum.n.02	tube.n.01
meerschaum.n.01	mineral.n.01
anaglyph.n.01	photograph.n.01
blasting_cap.n.01	explosive_device.n.01
vernal_equinox.n.01	cosmic_time.n.01
tablefork.n.01	fork.n.01
percussion_cap.n.01	explosive_device.n.01
infinitude.n.01	large_indefinite_quantity.n.01
dwarf_juniper.n.02	wood.n.01
infiniteness.n.01	quality.n.01
vernal_equinox.n.02	celestial_point.n.01
dynamic_electricity.n.01	electricity.n.01
hutment.n.01	camp.n.01
nose_cone.n.01	front.n.04
aglet.n.01	protective_covering.n.01
wild_cabbage.n.01	crucifer.n.01
ragweed.n.02	vascular_plant.n.01
ambrosia.n.03	dessert.n.01
bluster.n.01	confusion.n.01
bluster.n.03	gust.n.01
beebread.n.01	composition.n.03
mayoress.n.02	civil_authority.n.01
cobnut.n.01	angiospermous_tree.n.01
tonic.n.04	medicine.n.02
pestle.n.03	hand_tool.n.01
submitter.n.02	applicant.n.01
yam.n.02	vine.n.01
yam.n.04	root_vegetable.n.01
yam.n.01	stalk.n.02
pawnee.n.02	natural_language.n.01
butcherbird.n.01	oscine.n.01
bracer.n.02	medicine.n.02
butcherbird.n.02	oscine.n.01
caddo.n.01	person_of_color.n.01
pawnee.n.01	person_of_color.n.01
elastic.n.02	fabric.n.01
double_dagger.n.01	character.n.08
hake.n.01	fish.n.02
antilope.n.01	mammal_genus.n.01
phoenician.n.01	person.n.01
bracer.n.01	protective_covering.n.01
double_bind.n.01	dilemma.n.01
caddo.n.02	natural_language.n.01
imperial.n.01	beard.n.01
european_cuckoo.n.01	bird.n.01
cuckoo_clock.n.01	clock.n.01
hunk.n.01	man.n.01
rarity.n.02	density.n.01
kansa.n.01	person_of_color.n.01
governed.n.01	citizenry.n.01
kansa.n.02	natural_language.n.01
quercus.n.01	dicot_genus.n.01
judas.n.03	deceiver.n.01
potency.n.04	physical_condition.n.01
squawk.n.01	noise.n.01
culmination.n.02	celestial_point.n.01
type_metal.n.01	alloy.n.01
type_slug.n.01	alloy.n.01
slug.n.07	gastropod.n.01
slug.n.02	mass_unit.n.01
extremely_low_frequency.n.01	frequency.n.01
turbot.n.01	saltwater_fish.n.01
gassing.n.02	killing.n.02
total_depravity.n.01	theological_doctrine.n.01
reuben.n.02	sandwich.n.01
sloop_of_war.n.01	warship.n.01
amhara.n.01	person.n.01
amharic.n.01	natural_language.n.01
brussels_sprout.n.01	crucifer.n.01
usualness.n.01	quality.n.01
mihrab.n.01	design.n.04
dogleg.n.02	playing_period.n.01
tree_frog.n.02	frog.n.01
turbot.n.02	spiny-finned_fish.n.01
microchiroptera.n.01	order.n.12
gassing.n.01	chemical_process.n.01
pathan.n.01	asian.n.01
inappropriateness.n.02	quality.n.01
pathan.n.02	group.n.01
brussels_sprouts.n.01	cruciferous_vegetable.n.01
commonness.n.03	quality.n.01
hot_spell.n.01	while.n.01
canvasser.n.04	official.n.01
drosophila.n.01	dipterous_insect.n.01
tree_toad.n.01	frog.n.01
familiarity.n.02	quality.n.01
mihrab.n.02	recess.n.04
dogleg.n.01	angle.n.01
original_sin.n.01	religious_doctrine.n.01
mugwort.n.01	shrub.n.01
slough.n.03	wetland.n.01
slough.n.04	covering.n.01
eschar.n.01	body_substance.n.01
slough.n.02	wetland.n.01
bedsore.n.01	pathology.n.02
scab.n.02	body_substance.n.01
provitamin_a.n.01	hydrocarbon.n.01
cloven_foot.n.02	animal_foot.n.01
cherokee.n.02	person_of_color.n.01
underpayment.n.02	payment.n.02
royal_air_force.n.01	military_service.n.01
uighur.n.02	ural-altaic.n.01
tupi-guarani.n.01	natural_language.n.01
cichlidae.n.01	family.n.06
uighur.n.01	asian.n.01
underpayment.n.01	payment.n.01
modernism.n.01	genre.n.04
ute.n.02	natural_language.n.01
ute.n.01	person_of_color.n.01
provitamin.n.01	hydrocarbon.n.01
cherokee.n.01	natural_language.n.01
wear.n.01	decay.n.04
bolshevik.n.02	socialist.n.01
carotene.n.02	antioxidant.n.01
guarani.n.03	natural_language.n.01
wilt.n.01	disease.n.01
guarani.n.02	person_of_color.n.01
danaid.n.01	butterfly.n.01
cap_opener.n.01	hand_tool.n.01
belittling.n.02	judgment.n.02
platen.n.02	plate.n.02
monarch.n.02	butterfly.n.01
platen.n.03	cylinder.n.01
mumpsimus.n.01	concept.n.01
steerage.n.01	accommodation.n.04
lesser_whitethroat.n.01	oscine.n.01
crookedness.n.02	shape.n.01
trial_attorney.n.01	lawyer.n.01
public_defender.n.01	lawyer.n.01
crookedness.n.03	dishonesty.n.01
defense_attorney.n.01	lawyer.n.01
white-throated_sparrow.n.01	oscine.n.01
dakota.n.03	natural_language.n.01
quechua.n.03	natural_language.n.01
screed.n.02	writing.n.02
screed.n.01	address.n.03
dakota.n.01	person_of_color.n.01
greater_whitethroat.n.01	oscine.n.01
new_world_sparrow.n.01	oscine.n.01
typewriter_keyboard.n.01	keyboard.n.01
shakedown.n.02	search.n.01
norwegian_lobster.n.01	shellfish.n.01
rosemaling.n.01	decoration.n.01
object-oriented_programming_language.n.01	language.n.01
pericardium.n.01	membrane.n.02
java.n.03	language.n.01
luff.n.01	edge.n.06
luff.n.02	water_travel.n.01
adequacy.n.01	quality.n.01
peristome.n.02	structure.n.04
peristome.n.01	plant_process.n.01
hi-fi.n.01	audio_system.n.01
pericardial_sac.n.01	sac.n.04
disorganization.n.02	disturbance.n.05
imagination_image.n.01	image.n.01
mountain_avens.n.01	shrub.n.01
avens.n.01	shrub.n.01
dryad.n.01	deity.n.01
information_bulletin.n.01	bulletin.n.01
pastoral.n.02	letter.n.01
dairyman.n.02	hired_hand.n.01
dairyman.n.01	farmer.n.01
spindle.n.02	piece.n.01
spindle.n.04	stick.n.01
spindle.n.01	fiber.n.01
sweep.n.06	motion.n.03
sweep.n.04	implement.n.01
chimneysweeper.n.01	cleaner.n.03
inhalant.n.01	gas.n.02
transpiration.n.01	natural_process.n.01
transpiration.n.03	organic_process.n.01
pussycat.n.01	person.n.01
water_boy.n.01	assistant.n.01
detraction.n.01	disparagement.n.01
aphesis.n.01	linguistic_process.n.01
minor_premise.n.01	premise.n.01
detraction.n.02	judgment.n.02
swab.n.01	implement.n.01
apheresis.n.02	chemical_analysis.n.01
dust_cover.n.02	piece_of_cloth.n.01
singleton.n.03	playing_card.n.01
trouper.n.01	good_person.n.01
waterer.n.01	hired_hand.n.01
ptolemy.n.02	dynasty.n.01
scenic_artist.n.01	painter.n.01
landscapist.n.01	painter.n.01
egocentric.n.01	selfish_person.n.01
barnstormer.n.01	actor.n.01
sailfish.n.02	percoid_fish.n.01
beneficence.n.01	love.n.01
sailfish.n.01	saltwater_fish.n.01
aspic.n.01	dainty.n.01
daba.n.01	natural_language.n.01
aphaeresis.n.01	linguistic_process.n.01
salt_lick.n.01	sediment.n.01
eye_candy.n.01	visual_percept.n.01
metempsychosis.n.01	phenomenon.n.01
serration.n.01	condition.n.01
serration.n.02	row.n.01
translucence.n.01	clearness.n.02
macebearer.n.01	official.n.01
mace.n.03	spice.n.02
message_pad.n.01	pad.n.01
shipbuilder.n.02	builder.n.03
calash.n.01	headdress.n.01
frame.n.06	application.n.04
reasonableness.n.03	monetary_value.n.01
reasonableness.n.04	degree.n.01
hack.n.07	horse.n.01
hack.n.03	writer.n.01
machine_politician.n.01	politician.n.02
hack.n.04	tool.n.01
syncope.n.02	pronunciation.n.01
peradventure.n.01	doubt.n.01
scarlet_tanager.n.01	oscine.n.01
baltimore_oriole.n.01	oscine.n.01
western_hemisphere.n.01	geographical_area.n.01
showjumping.n.01	riding.n.01
atlas.n.03	bone.n.01
vermillion_flycatcher.n.01	passerine.n.01
cultism.n.01	commitment.n.02
atlas.n.04	column.n.07
